ZIP Code,	Latitude,	Longitude
12750,	41.7486639,	-74.947181
12751,	41.6767031,	-74.6663913
12752,	41.6777305,	-74.9997758
12753,	24.6363145,	46.66932689999999
12754,	41.7920535,	-74.74541119999999
12755,	24.6237442,	46.6741555
12756,	24.6247845,	46.67103160000001
12758,	41.939285,	-74.7571147
12759,	41.775259,	-74.6576091
12760,	41.8728068,	-75.1311874
12761,	24.6348303,	46.645191
12762,	41.6482632,	-74.7980705
12763,	41.6822326,	-74.511172
12764,	41.5814163,	-74.9910112
12765,	41.8538465,	-74.6283316
12766,	41.8178555,	-74.9734805
12767,	41.8564066,	-74.99831499999999
12768,	41.8666039,	-74.72200169999999
12769,	41.6431129,	-74.4481662
12770,	41.43807899999999,	-74.8331674
12771,	41.3662803,	-74.6283316
12772,	24.6107167,	46.6910592
12773,	24.6095498,	46.6777773
12774,	24.6086369,	46.7019289
12775,	41.61962219999999,	-74.5873348
12776,	41.9644758,	-74.9442585
12777,	41.5436883,	-74.7102958
12778,	41.6575475,	-74.8126951
12779,	41.7023616,	-74.6224755
12780,	41.4377501,	-74.72200169999999
12781,	41.6204717,	-74.45085329999999
12782,	24.6018922,	46.6596712
12783,	41.7576335,	-74.8507131
12784,	41.6679868,	-74.62549
12785,	41.5118599,	-74.55756889999999
12786,	41.6489054,	-74.8390162
12787,	41.799278,	-74.82585619999999
12788,	41.7891556,	-74.5814773
12789,	41.6918858,	-74.5814773
12790,	41.5961576,	-74.5228916
12791,	41.7869839,	-74.9062622
12792,	41.51782439999999,	-74.93549089999999
12793,	24.5904869,	46.6777773
12794,	24.5847587,	46.6717412
12795,	24.5805518,	46.6632918
12796,	24.5926131,	46.6970977
12797,	24.5851618,	46.686229
12798,	24.5801946,	46.6789846
12799,	24.5743664,	46.66932689999999
128 67,	59.2556578,	18.1106446
128 68,	59.2506253,	18.1146108
128 69,	59.2544762,	18.1033384
12800,	44.1674809,	2.3221622
12801,	43.3163893,	-73.6477342
12803,	43.2941106,	-73.6241855
12804,	43.3228611,	-73.7242486
12808,	43.746379,	-73.7360175
12809,	43.2506139,	-73.48872879999999
12810,	43.4928214,	-73.9242251
12811,	43.6168513,	-74.0257007
12812,	43.8775459,	-74.3939339
12813,	24.6979645,	46.7418047
12814,	43.6094029,	-73.6300729
12815,	43.6910965,	-73.6771662
12816,	43.0100604,	-73.3944466
12817,	43.6368604,	-73.8183804
12819,	43.5885734,	-73.48872879999999
12820,	43.4559752,	-73.6344299
12821,	43.46012,	-73.4121277
12822,	43.2370339,	-73.9124674
12823,	43.1799119,	-73.40918099999999
12824,	43.5149933,	-73.68893779999999
12827,	43.4609006,	-73.5122928
12828,	43.2533606,	-73.5711912
12830,	-6.2327029,	106.8606139
12831,	43.2029076,	-73.6771662
12832,	43.3730213,	-73.3001233
12833,	43.1479188,	-73.8183804
12834,	43.08426240000001,	-73.5122928
12836,	43.7560774,	-73.5476338
12837,	43.5458223,	-73.2647416
12839,	43.3328753,	-73.5358541
12840,	-6.220027900000001,	106.8576636
12841,	43.6397684,	-73.5108201
12842,	43.78246559999999,	-74.2653895
12843,	43.5582611,	-74.05351259999999
12844,	43.4679714,	-73.6260254
12845,	43.4399291,	-73.68893779999999
12846,	43.3365373,	-73.8183804
12847,	43.9928998,	-74.62096939999999
12848,	43.1043429,	-73.5223314
12849,	43.4518961,	-73.2942267
12850,	43.0993421,	-74.006509
12851,	43.8201675,	-74.05351259999999
12852,	43.9479256,	-74.1650828
12853,	43.6706769,	-74.05351259999999
12854,	43.4662818,	-73.3590802
12855,	44.0247825,	-73.7890242
12856,	43.7362402,	-74.103441
12857,	43.8372409,	-73.9124674
12858,	43.8663689,	-73.66377109999999
12859,	43.1692549,	-73.90070899999999
12860,	43.741383,	-73.8301437
12861,	43.7613387,	-73.3944466
12862,	43.6449286,	-73.9065883
12863,	43.0552581,	-73.9301037
12864,	43.73081,	-74.30323
12865,	43.22959549999999,	-73.3472901
12866,	43.0964412,	-73.7242486
12870,	43.8594736,	-73.808392
12871,	43.0946647,	-73.6178724
12872,	43.8760555,	-73.7360587
12873,	43.1205956,	-73.3119159
12874,	43.6703321,	-73.5358541
12875,	24.6228249,	46.75510370000001
12878,	43.4388747,	-74.006509
12879,	43.97,	-74.17
12881,	24.6406814,	46.7684062
12882,	24.6327642,	46.7696157
12883,	43.8523865,	-73.5053952
12884,	43.0887444,	-73.5933658
12885,	43.5244511,	-73.8183804
12886,	43.6500053,	-73.9418603
12887,	43.5675412,	-73.3472901
12891,	24.6457521,	46.7792927
12892,	24.6484371,	46.7901815
12893,	24.6395569,	46.7853417
12894,	24.6421415,	46.7926016
12895,	24.6332614,	46.78776149999999
12896,	24.6345371,	46.7960115
129 38,	59.3011188,	17.969591
12900,	-34.835031,	-56.2230875
12901,	44.74786659999999,	-73.44167209999999
12902,	-22.9556309,	-46.5523766
12903,	44.670804,	-73.4513324
12904,	-22.9428347,	-46.5427434
12906,	-22.9381139,	-46.5463557
12908,	-22.9287085,	-46.5571938
12910,	44.8888815,	-73.62157599999999
12911,	44.5306229,	-73.478066
12912,	44.4826367,	-73.7027444
12913,	44.3777799,	-74.0223595
12914,	44.9208151,	-74.58241149999999
12915,	44.858102,	-74.03377069999999
12916,	44.8544622,	-74.5155855
12917,	44.9304742,	-74.1742147
12918,	44.7133338,	-73.6589888
12919,	44.9800395,	-73.46209689999999
12920,	44.8745732,	-74.0494298
12921,	44.8952882,	-73.40667549999999
12922,	44.2830111,	-74.6894238
12923,	44.9734522,	-73.9403567
12924,	44.478994,	-73.58121179999999
12926,	44.9509042,	-74.3190606
12927,	44.1911072,	-74.8407809
12928,	43.9694367,	-73.5388992
12929,	44.7234692,	-73.7201413
12930,	44.7171399,	-74.552858
12931,	24.656837,	46.6102146
12932,	44.2114723,	-73.6541968
12933,	44.8934723,	-73.8369843
12934,	44.8537682,	-73.90453649999999
12935,	44.83275,	-73.75954130000001
12936,	44.2871682,	-73.4019728
12937,	44.9639411,	-74.480772
12939,	44.4207269,	-74.1749543
12940,	-6.2197608,	106.8266873
12941,	44.3433912,	-73.71925279999999
12942,	44.266991,	-73.7767398
12943,	44.12835450000001,	-73.8572374
12944,	44.4751919,	-73.45951869999999
12945,	44.3350862,	-74.2522848
12946,	44.2042479,	-73.9932334
12947,	-23.1461337,	-46.5596027
12948,	-23.1245147,	-46.6078033
12949,	44.76,	-74.66
12950,	44.350174,	-73.57259739999999
12951,	24.6144986,	46.6283028
12952,	44.7132921,	-73.920277
12953,	44.7751453,	-74.2879487
12954,	24.6079912,	46.6182057
12955,	44.7834223,	-73.9450799
12956,	44.0953301,	-73.5191956
12957,	44.8362484,	-74.5902644
12958,	44.9592324,	-73.5801674
12959,	44.9664714,	-73.6946166
12960,	44.0177183,	-73.54897799999999
12961,	44.0453738,	-73.5777361
12962,	44.702701,	-73.5866241
12963,	24.605177,	46.5939409
12964,	44.1353022,	-73.64726900000001
12965,	44.6846035,	-74.6607867
12966,	44.7743365,	-74.4178683
12967,	44.7649841,	-74.69383719999999
12969,	44.6917959,	-74.1016624
12970,	44.4532473,	-74.2883842
12971,	24.6065946,	46.6295089
12972,	44.5731475,	-73.54523089999999
12973,	44.3360455,	-74.5967127
12974,	44.0572027,	-73.46754949999999
12975,	44.5533963,	-73.3802326
12976,	44.4721486,	-74.17154719999999
12977,	44.299953,	-74.08449089999999
12978,	44.6171017,	-73.8130876
12980,	44.5774715,	-74.5015923
12981,	44.6222909,	-73.88167039999999
12982,	24.5876443,	46.6331274
12983,	44.2239175,	-74.2637865
12984,	24.5798412,	46.6379525
12985,	44.5664236,	-73.7579248
12986,	44.2014308,	-74.5057475
12987,	44.3225401,	-73.78640109999999
12988,	24.5709209,	46.6596712
12989,	44.5101891,	-74.0239963
12991,	24.5810545,	46.62468459999999
12993,	44.18338259999999,	-73.4637448
12995,	44.8104845,	-74.2624372
13000,	14.3523939,	100.5521142
13006,	43.2875818,	5.380868299999999
13007,	43.2839895,	5.3547034
13008,	43.25424,	5.3819969
13009,	43.2290357,	5.4463322
13010,	43.2731832,	5.4306141
13011,	43.28489159999999,	5.488267899999999
13012,	43.3071618,	5.4253757
13013,	43.3649321,	5.4253757
13014,	43.3426011,	5.38872
13015,	43.3628362,	5.3677844
13020,	42.8211671,	-76.074725
13021,	42.9024331,	-76.5719414
13022,	42.9269714,	-76.64008170000001
13024,	42.9347242,	-76.5744697
13026,	42.7600442,	-76.6643728
13027,	43.1474925,	-76.3868797
13028,	43.3103683,	-75.9347113
13029,	43.2252766,	-76.16678069999999
13030,	43.21035870000001,	-75.96954649999999
13031,	43.0328479,	-76.30583279999999
13032,	43.0808792,	-75.754806
13033,	43.1751935,	-76.6181655
13034,	42.8887688,	-76.6990172
13035,	42.9262799,	-75.8301537
13037,	43.05462,	-75.8650148
13039,	43.1758248,	-76.07399989999999
13040,	42.5604431,	-75.96954649999999
13041,	43.192952,	-76.2131474
13042,	43.2797488,	-75.841775
13044,	43.3000986,	-76.0043731
13045,	42.5890797,	-76.2015572
13052,	42.7349941,	-75.8301537
13053,	42.4709592,	-76.2594981
13054,	43.1752175,	-75.6906241
13056,	42.67,	-76.1
13057,	43.0968443,	-76.0507949
13061,	42.8763306,	-75.737149
13062,	42.4854293,	-76.3852991
13064,	43.32,	-76.7
13065,	42.8109017,	-76.8216396
13066,	43.037971,	-75.9985693
13068,	42.5014845,	-76.3521514
13069,	43.3375272,	-76.3868797
13072,	42.76156270000001,	-75.737149
13073,	42.6115988,	-76.3868797
13074,	43.32178870000001,	-76.5719414
13076,	43.3552401,	-76.1435915
13080,	43.0824217,	-76.4794435
13081,	42.6694829,	-76.6297189
13082,	43.1043345,	-75.9579358
13083,	43.6641602,	-75.96954649999999
13084,	42.8788382,	-76.0623979
13086,	52.554561,	13.4466476
13087,	42.6964146,	-76.16351999999999
13088,	43.1085295,	-76.1841701
13089,	43.1389871,	-76.2267908
13090,	43.1462926,	-76.2226032
13092,	42.6309608,	-76.4678766
13093,	43.4984574,	-76.3858403
131 61,	59.30563489999999,	18.1537034
13101,	42.6104215,	-76.0623979
13102,	42.5502772,	-76.2902691
13104,	42.9819148,	-75.96954649999999
13113,	43.16417999999999,	-76.53331
13114,	43.4721467,	-76.247912
13115,	43.3983981,	-76.4784495
13116,	43.0747792,	-76.0072749
13117,	43.0096909,	-76.70298629999999
13118,	42.7269028,	-76.3868797
13119,	42.97445,	-76.42756
13123,	43.2230362,	-75.7787543
13124,	42.6472215,	-75.8185314
13125,	52.6325588,	13.4775758
13126,	43.4244918,	-76.4794435
13128,	39.1508677,	-4.2230836
13129,	52.5933459,	13.4583108
13130,	43.5120319,	5.1536327
13131,	43.4172264,	-76.1088001
13132,	43.2717841,	-76.23632479999999
13133,	54.6542898,	25.501505
13134,	42.9683582,	-75.68444389999999
13136,	42.5925263,	-75.841775
13138,	42.8996982,	-76.01380379999999
13139,	42.7319437,	-76.6196097
13140,	43.066296,	-76.6643728
13141,	42.7480783,	-76.16678069999999
13142,	43.5683841,	-76.1088001
13143,	43.2540821,	-76.7221082
13145,	43.6546405,	-76.1203982
13146,	43.11533319999999,	-76.7567368
13147,	42.7874635,	-76.5719414
13150,	43.8187753,	4.6967189
13152,	42.8802435,	-76.3868797
13153,	42.9927447,	-76.4577547
13154,	43.1313185,	-76.76639089999999
13155,	42.6797331,	-75.77203279999999
13156,	43.3408881,	-76.6528225
13157,	43.2028878,	-75.7262461
13159,	42.8080206,	-76.1088001
13163,	43.0791332,	-75.7058917
13164,	43.0969243,	-76.32320419999999
13165,	42.9021369,	-76.8951551
13166,	43.0825658,	-76.5603828
13167,	43.3058637,	-76.0507949
13169,	54.6043479,	25.7157582
13170,	43.4083231,	5.320706899999999
13174,	-22.8171277,	-47.2581852
13175,	-22.8106733,	-47.2386501
13176,	54.6310745,	25.5133153
13178,	54.6095228,	25.524268
13182,	54.5515249,	25.5536893
13183,	54.5854277,	25.5074637
13185,	-22.9031337,	-47.1776507
13187,	52.5720661,	13.4126604
13188,	-22.8937678,	-47.22888529999999
13189,	52.5600917,	13.4222482
13194,	39.3697291,	-4.19234
13195,	38.9801945,	-4.0491077
13196,	39.0534209,	-4.0388918
132 39,	59.34350070000001,	18.2601491
13205,	42.9979838,	-76.1377935
13207,	43.01788639999999,	-76.1638823
13208,	43.0756836,	-76.1493891
13210,	43.0347064,	-76.1261969
13215,	42.9862077,	-76.23632479999999
13216,	24.7735004,	46.7430136
13224,	43.0413792,	-76.1030007
13225,	43.12,	-76.13
13226,	24.7942708,	46.8010727
13230,	43.4413816,	4.789873099999999
13234,	49.98527110000001,	28.0042066
13235,	43.0424109,	-76.1344965
13238,	-23.2439983,	-46.7623591
13243,	24.8029653,	46.7720347
13244,	43.04782609999999,	-76.1432291
13255,	24.8411221,	46.7720347
13256,	24.848057,	46.7913915
13264,	54.63369489999999,	25.4102289
13267,	24.866483,	46.8228622
13268,	24.8764569,	46.8373937
13270,	43.4745483,	4.914323899999999
13275,	54.61012119999999,	25.3877748
13276,	54.6079079,	25.3780136
13278,	19.2833881,	-99.05503569999999
13300,	43.6499323,	5.0702794
13314,	42.8138597,	-75.34413289999999
13316,	43.4085315,	-75.737149
13317,	42.8746212,	-74.5697617
13320,	42.7858528,	-74.7571147
13346,	42.8143452,	-75.55096019999999
13375,	25.0648034,	46.5210757
13390,	43.3628502,	5.6668306
13407,	42.9635855,	-74.9442585
13443,	49.96335699999999,	29.1061052
13449,	43.22,	-75.45
13459,	42.7602391,	-74.5697617
13469,	43.2244496,	-75.3004009
13470,	43.1691232,	-74.64004320000001
13471,	43.3528949,	-75.5975296
13472,	43.6894534,	-75.07279559999999
13473,	43.6367013,	-75.45777749999999
13474,	25.0676612,	46.6995133
13475,	42.8922065,	-74.8349391
13476,	43.0863391,	-75.5160235
13477,	43.0512905,	-75.5393155
13478,	43.1633287,	-75.5975296
13479,	43.0518225,	-75.2717923
13480,	42.9048203,	-75.36453689999999
13481,	25.1018479,	46.5836972
13482,	42.6867727,	-75.1953934
13483,	43.3959216,	-75.8243427
13484,	42.8541613,	-75.6555771
13485,	42.792189,	-75.30623260000002
13486,	43.3496278,	-75.35287790000001
13487,	-22.5772836,	-47.3608657
13488,	42.6915321,	-74.7483371
13489,	43.46031139999999,	-75.55096019999999
13490,	43.097296,	-75.41699179999999
13491,	42.880353,	-75.17788530000001
13492,	43.1191629,	-75.329557
13493,	43.4261431,	-75.8766333
13494,	43.526486,	-75.11951069999999
13495,	43.11428660000001,	-75.27415570000001
13496,	25.2715312,	46.5403355
13497,	25.3155465,	46.5307047
135 39,	59.2499896,	18.2221928
135 58,	59.22128819999999,	18.2405807
135 59,	59.24109159999999,	18.1756455
13501,	43.0808833,	-75.21873459999999
13502,	43.1467071,	-75.17788530000001
13503,	43.1,	-75.22999999999999
13504,	43.0951551,	-75.1873691
13505,	43.1,	-75.22999999999999
13506,	-22.3941885,	-47.5520984
13507,	52.57472929999999,	13.2706899
13508,	19.222801,	-98.96939139999999
13509,	52.5890862,	13.3032995
13511,	24.7639849,	46.6367462
13512,	24.7585654,	46.6150375
13513,	24.7503368,	46.6053922
13514,	24.7498968,	46.5909278
13515,	24.7795671,	46.6270967
13516,	59.4417784,	24.6090345
13517,	24.7659125,	46.5957488
13518,	59.4191923,	24.641207
13519,	59.40420570000001,	24.6355301
13520,	43.7098457,	4.789873099999999
13521,	24.7951448,	46.61744909999999
13522,	59.42894750000001,	24.6499952
13523,	24.7845078,	46.5812872
13524,	24.8139669,	46.6102146
13526,	24.7970503,	46.5764676
13529,	19.2524827,	-99.0029462
13530,	43.4376636,	5.7089241
13531,	24.8295359,	46.6005703
13532,	24.822585,	46.5812872
13533,	49.9608041,	29.6963016
13534,	24.8477703,	46.591643
13535,	24.8398841,	46.5764676
13536,	24.8330873,	46.5606161
13537,	49.903011,	29.6270955
13540,	43.5963366,	5.4044268
13541,	24.8624003,	46.5861072
13542,	24.8541616,	46.5764676
13543,	49.8746088,	29.3468465
13544,	49.88007710000001,	29.2866302
13545,	24.8690558,	46.5698654
13546,	49.8565792,	29.5926347
13547,	24.8904922,	46.5716484
13548,	24.8852638,	46.5592138
13549,	24.8810774,	46.5456477
13550,	43.86729589999999,	4.9039424
13551,	24.9077841,	46.5668298
13552,	24.9040637,	46.5499681
13553,	24.8955853,	46.5331122
13554,	24.9280877,	46.5571938
13555,	24.922856,	46.5427434
13556,	24.9126299,	46.5210757
13560,	43.7446247,	5.0911062
13561,	24.9386328,	46.5403355
13562,	24.924673,	46.5018235
13563,	24.9541678,	46.5307047
13564,	24.9401997,	46.4922002
13565,	24.9696984,	46.5210757
13566,	24.9592162,	46.4922002
13567,	24.9947343,	46.5114487
13568,	24.9810032,	46.4855392
13569,	-22.0223267,	-47.8748462
13570,	43.8924816,	4.7588042
13571,	25.0137536,	46.5114487
13572,	25.0032564,	46.4825787
13573,	25.0352778,	46.4922002
13574,	25.024771,	46.4633415
13575,	25.050788,	46.4825787
13576,	25.0367703,	46.4441117
13577,	25.085303,	46.4729592
13578,	25.0687837,	46.4537256
13579,	25.0582607,	46.4248894
13580,	43.5530759,	5.2005729
13581,	52.5299056,	13.1870598
13583,	52.5415512,	13.1833579
13585,	52.5466773,	13.2067825
13587,	52.5727454,	13.1924182
13589,	52.5657546,	13.158139
13590,	43.4954613,	5.509246999999999
13591,	52.5348604,	13.1431864
13592,	38.5716128,	-4.079767299999999
13596,	38.65975590000001,	-4.5315029
13598,	38.5860697,	-4.5418141
13601,	43.9959887,	-75.92309759999999
13602,	44.0492086,	-75.7894716
13603,	44.0590187,	-75.7197039
13604,	-22.2765813,	-47.3217253
13605,	43.7827518,	-76.01598
13611,	43.7795051,	-76.1200358
13616,	44.0300042,	-75.85920519999999
13617,	44.5971465,	-75.2054607
13625,	44.5447721,	-74.95399739999999
13629,	52.5400284,	13.2653357
13630,	44.4902978,	-75.3248927
13631,	43.9,	-75.58
13642,	44.3398918,	-75.54123899999999
13643,	44.0320764,	-75.71409609999999
13644,	49.620672,	29.098934
13645,	44.3058551,	-75.4321453
13646,	44.4344036,	-75.69285579999999
13647,	44.6106736,	-74.9668729
13648,	44.1630929,	-75.3330565
13649,	44.919419,	-74.7217297
13650,	43.8164898,	-76.2131474
13651,	43.8532462,	-76.1972107
13652,	44.42923709999999,	-75.2182438
13653,	25.1165703,	46.83497149999999
13654,	44.5824261,	-75.4534267
13655,	44.9872243,	-74.6494293
13656,	44.1851401,	-75.9431869
13657,	44.03,	-76.03999999999999
13658,	44.7365465,	-75.2589141
13659,	43.7335844,	-75.92309759999999
13660,	44.7489562,	-75.13778700000002
13661,	43.7082438,	-76.097201
13662,	44.95293969999999,	-74.88763209999999
13663,	25.1653823,	46.7720347
13664,	44.5838977,	-75.64780689999999
13665,	44.0595333,	-75.46942849999999
13666,	44.2141183,	-74.9419103
13667,	44.83606289999999,	-74.9377963
13668,	44.7507688,	-75.00919499999999
13669,	44.6550526,	-75.5041352
13670,	44.1877223,	-75.09449529999999
13671,	44.28797,	-75.62544
13672,	44.50609790000001,	-74.6690429
13673,	44.15575680000001,	-75.7103892
13674,	43.73585,	-76.0638482
13675,	44.2829326,	-75.8475722
13676,	44.6424441,	-74.97793159999999
13677,	44.5149231,	-75.1857751
13678,	44.8356742,	-74.9768681
13679,	44.3243333,	-75.78624289999999
13680,	44.5701167,	-75.3588613
13681,	44.4198661,	-75.3617404
13682,	43.8512192,	-75.8882508
13683,	44.974744,	-74.7316712
13684,	44.36094060000001,	-75.1282519
13685,	43.9147417,	-76.097201
13686,	25.3317903,	46.6270967
13687,	44.39303839999999,	-74.8071898
13688,	25.3426996,	46.57887729999999
13690,	44.1402857,	-75.0193094
13691,	44.208566,	-75.83239019999999
13692,	44.2877857,	-76.0264165
13693,	44.0067341,	-76.23632479999999
13694,	44.8470482,	-75.1623331
13695,	44.0999788,	-74.9278326
13696,	44.69036209999999,	-74.8595148
13697,	44.7499086,	-74.79198
13699,	44.6672654,	-74.9940512
13700,	5.393476199999999,	100.4003284
13711,	24.7321492,	46.5812872
13712,	24.7446952,	46.5764676
13713,	24.7555048,	46.5668298
13714,	24.7647995,	46.5596027
13715,	24.7775642,	46.5620116
13716,	24.77062,	46.5427434
13717,	24.793125,	46.5523766
13718,	24.7878002,	46.534316
13719,	24.8004481,	46.5331122
13720,	-6.356087199999999,	106.879792
13721,	24.7794553,	46.5210757
13722,	24.7968578,	46.5198723
13723,	24.7690319,	46.4922002
13724,	24.8001146,	46.4729592
13725,	24.7491,	46.4633415
13726,	24.7866643,	46.4489184
13727,	24.7347416,	46.4104775
13728,	24.7627794,	46.3960699
13729,	24.7518707,	46.3528724
13730,	42.2375795,	-75.55096019999999
13731,	42.1392082,	-74.8039205
13732,	42.041993,	-76.1551866
13733,	42.302855,	-75.45777749999999
13734,	42.0701461,	-76.3868797
13735,	24.7093934,	46.5114487
13736,	42.319064,	-76.2015572
13737,	42.1012199,	-75.9618977
13738,	42.5654482,	-76.136344
13739,	42.3706,	-74.8039205
13740,	42.2808819,	-74.7102958
13741,	24.6912474,	46.5403355
13742,	24.7217498,	46.5523766
13743,	42.2198207,	-76.3405733
13744,	42.2486429,	-75.9056753
13745,	42.1689526,	-75.8741375
13746,	42.2677313,	-75.8650148
13747,	42.4909252,	-74.9829494
13748,	42.0293491,	-75.8185314
13749,	42.0175906,	-75.7936316
13750,	42.48736410000001,	-74.88579890000001
13751,	42.4464976,	-74.903339
13752,	42.1792217,	-74.88579890000001
13753,	42.3124642,	-74.9442585
13754,	42.0707244,	-75.45777749999999
13755,	42.05446850000001,	-75.03775019999999
13756,	42.0168602,	-75.11951069999999
13757,	42.4167763,	-74.9325683
13762,	42.1006131,	-76.0481032
13768,	38.4198245,	-3.4978186
13770,	43.5923446,	5.488267899999999
13771,	24.6151124,	46.4344996
13774,	41.9636749,	-75.1737308
13775,	42.3373331,	-75.1311874
13776,	42.45306679999999,	-75.35287790000001
13777,	42.25877,	-75.9869609
13778,	42.3444463,	-75.78365889999999
13779,	38.52842649999999,	-3.8044831
13780,	42.4326803,	-75.4927278
13781,	24.6270001,	46.5668298
13783,	42.0077133,	-75.27123929999999
13784,	42.4274943,	-76.2392217
13785,	24.5960824,	46.5403355
13786,	42.4428123,	-74.69858909999999
13787,	42.1720982,	-75.6440842
13790,	42.1883307,	-76.0043731
13791,	24.5798698,	46.5282973
13792,	24.6098308,	46.4958087
13795,	42.0623227,	-75.77203279999999
13796,	42.5680859,	-75.1311874
13798,	24.5796779,	46.415281
13799,	24.5693006,	46.3864672
13804,	42.20536209999999,	-75.3761952
13805,	-22.3969707,	-46.9833911
13806,	42.3789642,	-74.9734805
13807,	42.61500059999999,	-74.9793243
13808,	42.5481292,	-75.27123929999999
13809,	42.4013687,	-75.3995089
13810,	42.6113921,	-75.0961549
13811,	42.2416626,	-76.2015572
13812,	42.0339968,	-76.3289941
13813,	42.1713703,	-75.5626039
13814,	42.61190000000001,	-75.5272609
13815,	42.5459769,	-75.55096019999999
13816,	24.9730179,	46.9270975
13817,	59.44324099999999,	24.8874361
13818,	25.0103509,	46.89798690000001
13820,	42.47888409999999,	-75.03775019999999
13821,	43.27627580000001,	5.517116199999999
13822,	45.6686102,	8.107810299999999
13823,	45.6188972,	8.170953899999999
13824,	25.0138303,	47.01452949999999
13825,	42.4590003,	-75.17788530000001
13826,	42.0993644,	-75.6339017
13827,	42.1310032,	-76.247912
13830,	42.4424482,	-75.6440842
13831,	25.0941727,	46.9319509
13832,	42.6517092,	-75.70225669999999
13833,	42.1897828,	-75.78365889999999
13834,	42.5420603,	-74.9581396
13835,	42.390672,	-76.1551866
13836,	45.5445187,	8.1810622
13837,	25.2036705,	46.9707947
13838,	42.2826382,	-75.3761952
13839,	42.23999209999999,	-75.27123929999999
13840,	42.0339144,	-76.3991472
13841,	42.4336801,	-75.87122099999999
13842,	42.36910940000001,	-74.72200169999999
13843,	42.5552487,	-75.3995089
13844,	42.6133193,	-75.70225669999999
13845,	42.0561853,	-76.3479918
13846,	42.3553946,	-75.0494329
13847,	42.205068,	-75.27889480000002
13848,	42.217922,	-75.7246423
13849,	42.3699638,	-75.30623260000002
13850,	42.0636938,	-76.01598
13851,	42.0941462,	-76.0035147
13852,	25.012304,	47.1849668
13853,	25.0139077,	47.24353319999999
13854,	25.0697828,	47.1849668
13855,	45.5714013,	8.1373049
13856,	42.150427,	-75.17788530000001
13857,	25.1289334,	47.24353319999999
13858,	25.1847262,	47.1849668
13859,	42.3709535,	-75.2493645
13860,	42.4458648,	-74.9637043
13861,	42.4836883,	-75.1282683
13862,	42.323318,	-75.92309759999999
13863,	42.4417534,	-75.9056753
13864,	42.29459260000001,	-76.39845369999999
13865,	42.0662987,	-75.5742467
13866,	45.5835691,	8.2324045
13867,	45.6706862,	8.2116847
13868,	45.6513987,	8.2807953
13869,	25.1897741,	47.3608657
13870,	43.8957311,	4.795052999999999
13871,	45.51052079999999,	8.125616899999999
13872,	25.0830751,	47.4392352
13873,	45.4887273,	8.1650338
13874,	25.1468477,	47.4294326
13875,	25.1422553,	47.4980899
13876,	45.51370439999999,	8.0808894
13877,	45.4719766,	8.2001729
13878,	45.5341732,	8.1266638
13880,	43.5264742,	5.2579968
13881,	45.397474,	8.1161367
13882,	25.1260151,	47.6159983
13883,	25.1274598,	47.675052
13884,	45.5029689,	7.9639791
13885,	25.164507,	47.6159983
13886,	45.4165356,	8.047659399999999
13887,	45.4661214,	8.0161836
13888,	45.5184429,	8.0138486
13889,	25.2237459,	47.675052
13891,	45.5436728,	7.992465299999999
13892,	25.1178522,	47.813101
13893,	45.5398202,	7.911705700000001
13894,	45.53523149999999,	8.078446999999999
13895,	25.205952,	47.7341718
13896,	45.5475787,	7.936620799999999
13897,	25.2514001,	47.7538931
13898,	45.5640346,	8.0067383
13899,	45.6055674,	8.0241441
13900,	45.57856109999999,	8.036505
13901,	42.2014637,	-75.8766333
13902,	42.1017651,	-75.90657829999999
13903,	42.0521497,	-75.92309759999999
13904,	42.1292854,	-75.841775
13905,	42.1825615,	-75.9579358
13907,	-22.7191255,	-46.8402439
13908,	-22.7699142,	-46.7430136
13909,	-22.7157357,	-46.7236754
13911,	59.44944179999999,	24.879628
13912,	59.4500969,	24.8688198
13913,	59.4521492,	24.8738688
13914,	24.8235407,	46.5114487
13915,	59.4489132,	24.9049544
13916,	59.44917770000001,	24.8505979
13917,	59.4446385,	24.8616036
13918,	24.834094,	46.4946058
13919,	24.8448758,	46.4849839
13920,	43.45585560000001,	5.0130453
13921,	24.8748169,	46.5282973
13922,	24.8743468,	46.5138553
13923,	24.8736384,	46.4922002
13924,	24.8666672,	46.4729592
13925,	24.8961438,	46.5018235
13927,	24.880689,	46.4657457
13928,	24.9081846,	46.4825787
13929,	24.8949482,	46.4657457
13930,	-6.201552899999999,	106.9152021
13931,	24.8120586,	46.4994175
13932,	24.8286377,	46.4729592
13933,	24.8207296,	46.4248894
13934,	24.800779,	46.3960699
13935,	24.8752177,	46.4441117
13936,	24.8552517,	46.415281
13937,	24.8447885,	46.3864672
13938,	24.8867597,	46.4104775
13939,	24.8727946,	46.3720666
13940,	-6.2060792,	106.9329091
13941,	24.7898525,	46.3528724
13942,	24.8403302,	46.34807499999999
13943,	24.7948982,	46.3145064
13944,	24.8263715,	46.3097128
13945,	24.7864609,	46.2522257
13946,	24.8184058,	46.2618022
13947,	24.8169139,	46.2187227
13951,	24.9202167,	46.4633415
13952,	24.9357338,	46.4537256
13953,	24.9192434,	46.4344996
13954,	24.918263,	46.4056745
13955,	24.9547423,	46.4537256
13956,	24.9832542,	46.4537256
13957,	24.9537555,	46.4248894
13958,	24.9367657,	46.3912683
13960,	43.34543559999999,	5.1171505
13961,	25.0012596,	46.4248894
13962,	25.0197537,	46.4104775
